team,team_id,elo,players_used,avg_age,possession,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,players_used_against,avg_age_against,possession_against,games_against,games_starts_against,minutes_against,minutes_90s_against,goals_against,assists_against,goals_assists_against,goals_pens_against,pens_made_against,pens_att_against,cards_yellow_against,cards_red_against,goals_per90_against,assists_per90_against,goals_assists_per90_against,goals_pens_per90_against,goals_assists_pens_per90_against,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,shots_against,shots_on_target_against,shots_on_target_pct_against,shots_per90_against,shots_on_target_per90_against,goals_per_shot_against,goals_per_shot_on_target_against,minutes_per_game,minutes_pct,minutes_per_start,games_complete,games_subs,minutes_per_sub,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus,plus_minus_per90,minutes_per_game_against,minutes_pct_against,minutes_per_start_against,games_complete_against,games_subs_against,minutes_per_sub_against,unused_subs_against,points_per_game_against,on_goals_for_against,on_goals_against_against,plus_minus_against,plus_minus_per90_against,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,cards_yellow_red_against,fouls_against,fouled_against,offsides_against,crosses_against,interceptions_against,tackles_won_against,pens_won_against,pens_conceded_against,own_goals_against,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_pens_save_pct,gk_games_against,gk_games_starts_against,gk_minutes_against,gk_goals_against_against,gk_goals_against_per90_against,gk_shots_on_target_against_against,gk_saves_against,gk_save_pct_against,gk_wins_against,gk_ties_against,gk_losses_against,gk_clean_sheets_against,gk_clean_sheets_pct_against,gk_pens_att_against,gk_pens_allowed_against,gk_pens_saved_against,gk_pens_missed_against,gk_pens_save_pct_against,squad_players,squad_avg_age,squad_median_age,squad_avg_height,squad_median_height,squad_avg_caps,squad_median_caps,squad_total_caps,squad_avg_market_value,squad_median_market_value,squad_total_market_value,squad_goalkeepers,squad_defenders,squad_midfielders,squad_forwards,squad_pct_goalkeepers,squad_pct_defenders,squad_pct_midfielders,squad_pct_forwards
Japan,22,2020.2224009165304,24,27.9,46.3,4,44,360,4.0,8,7,15,8,0,0,4,0,2.0,1.75,3.75,2.0,3.75,24,27.7,53.8,4,44,360,4.0,5,5,10,5,0,0,7,0,1.25,1.25,2.5,1.25,2.5,34,13,38.2,8.5,3.25,0.24,0.62,42,18,42.9,10.5,4.5,0.12,0.28,90,100,82,24,20,18,37,1.25,8,5,3,0.75,90,100,82,25,19,19,40,1.25,5,8,-3,-0.75,0,55,30,4,57,19,32,,,0,0,30,50,5,87,35,32,,,0,4,4,360,5,1.25,17,12,70.6,1,2,1,1,25.0,0,0,0,0,,4,4,360,8,2.0,13,5,38.5,1,2,1,0,0.0,0,0,0,0,,26,27.49518243563418,27.17864476386037,181.6153846153846,181.0,31.653846153846153,26.0,823,10417307.692307692,9000000.0,270850000,3,9,9,5,0.1153846153846153,0.3461538461538461,0.3461538461538461,0.1923076923076923
Sweden,23,1826.19350766496,22,27.1,46.3,4,44,360,4.0,7,6,13,7,0,0,5,0,1.75,1.5,3.25,1.75,3.25,22,27.7,53.8,4,44,360,4.0,10,10,20,10,0,0,2,0,2.5,2.5,5.0,2.5,5.0,48,23,47.9,12.0,5.75,0.15,0.3,49,24,49.0,12.25,6.0,0.2,0.42,90,100,82,24,20,17,39,1.0,7,10,-3,-0.75,90,100,82,24,20,20,38,1.75,10,7,3,0.75,0,43,49,9,59,31,30,,,0,0,51,39,15,57,22,34,,,0,4,4,360,10,2.5,24,14,58.3,1,1,2,0,0.0,0,0,0,0,,4,4,360,7,1.75,22,15,68.2,2,1,1,1,25.0,0,0,0,0,,26,27.557099984204708,27.689253935660503,186.19230769230768,187.0,20.423076923076923,13.5,531,15712401.73076923,6723722.5,408522445,3,11,7,5,0.1153846153846153,0.4230769230769231,0.2692307692307692,0.1923076923076923
Tunisia,24,1714.9563620607055,20,27.9,39.3,3,33,270,3.0,2,2,4,2,0,0,1,0,0.67,0.67,1.33,0.67,1.33,20,27.9,60.7,3,33,270,3.0,11,10,21,11,0,0,0,0,3.67,3.33,7.0,3.67,7.0,18,6,33.3,6.0,2.0,0.11,0.33,44,19,43.2,14.67,6.33,0.25,0.58,90,100,82,18,15,18,28,0.0,2,12,-10,-3.33,90,100,82,18,15,14,28,3.0,12,2,10,3.33,0,27,32,9,36,27,36,,,1,0,35,27,5,51,24,25,,,0,3,3,270,12,4.0,18,6,33.3,0,0,3,0,0.0,0,0,0,0,,3,3,270,2,0.67,6,4,66.7,3,0,0,1,33.3,0,0,0,0,,26,26.64465855841626,26.87748117727584,184.57692307692307,185.5,22.923076923076923,17.0,596,3035173.6153846155,1750000.0,78914514,3,10,8,5,0.1153846153846153,0.3846153846153846,0.3076923076923077,0.1923076923076923
Belgium,25,2036.616444137268,20,29.8,57.8,4,44,390,4.3,8,5,13,7,1,1,4,1,1.85,1.15,3.0,1.62,2.77,20,29.5,42.3,4,44,390,4.3,4,2,6,4,0,0,6,0,0.92,0.46,1.38,0.92,1.38,92,25,27.2,21.23,5.77,0.08,0.28,46,13,28.3,10.62,3.0,0.09,0.31,98,100,83,22,21,30,33,2.0,9,4,5,1.15,98,100,83,23,21,27,38,0.5,4,9,-5,-1.15,0,51,45,6,90,31,30,,,0,0,46,45,8,60,42,37,,,1,4,4,390,4,0.92,13,9,69.2,2,2,0,1,25.0,0,0,0,0,,4,4,390,9,2.08,27,18,66.7,0,2,2,1,25.0,1,1,0,0,0.0,26,27.61448954878113,25.756331279945243,185.80769230769232,185.5,42.34615384615385,30.0,1101,24387152.730769232,24790371.0,634065971,3,9,8,6,0.1153846153846153,0.3461538461538461,0.3076923076923077,0.2307692307692307
Egypt,26,1844.1517510246272,20,29.7,54.3,3,33,270,3.0,5,5,10,5,0,0,6,0,1.67,1.67,3.33,1.67,3.33,20,30.1,45.7,3,33,270,3.0,2,1,3,2,0,1,8,0,0.67,0.33,1.0,0.67,1.0,48,13,27.1,16.0,4.33,0.1,0.38,39,12,30.8,13.0,4.0,0.05,0.17,90,100,79,18,16,23,27,1.67,5,3,2,0.67,90,100,79,20,13,19,31,0.67,3,5,-2,-0.67,0,34,42,1,50,26,40,,,1,0,45,33,6,41,23,32,,,0,3,3,270,3,1.0,11,8,72.7,1,2,0,0,0.0,1,0,1,0,100.0,3,3,270,5,1.67,13,8,61.5,0,2,1,0,0.0,0,0,0,0,,26,29.058916442900017,28.713210130047912,181.19230769230768,180.0,32.57692307692308,24.5,847,7599684.576923077,7537496.0,197591799,4,8,7,7,0.1538461538461538,0.3076923076923077,0.2692307692307692,0.2692307692307692
IR Iran,27,1916.1702740630392,20,32.1,39.0,3,33,270,3.0,3,1,4,3,0,1,6,0,1.0,0.33,1.33,1.0,1.33,20,29.7,61.0,3,33,270,3.0,3,3,6,3,0,0,4,1,1.0,1.0,2.0,1.0,2.0,37,11,29.7,12.33,3.67,0.08,0.27,52,18,34.6,17.33,6.0,0.06,0.17,90,100,81,21,12,25,33,1.0,3,3,0,0.0,90,100,81,17,15,27,25,1.0,3,3,0,0.0,0,35,23,9,37,32,36,,,0,0,26,33,3,59,23,27,,,0,3,3,270,3,1.0,18,15,83.3,0,3,0,1,33.3,0,0,0,0,,3,3,270,3,1.0,9,6,66.7,0,3,0,1,33.3,1,0,1,0,100.0,26,30.3325435686832,31.326488706365502,183.65384615384616,183.5,45.80769230769231,34.5,1191,5593685.384615385,2250000.0,145435820,3,9,8,6,0.1153846153846153,0.3461538461538461,0.3076923076923077,0.2307692307692307
New Zealand,28,1677.2424952014492,17,28.5,47.0,3,33,270,3.0,4,3,7,4,0,0,4,0,1.33,1.0,2.33,1.33,2.33,17,30.4,53.0,3,33,270,3.0,10,7,17,10,0,0,2,0,3.33,2.33,5.67,3.33,5.67,31,15,48.4,10.33,5.0,0.13,0.27,71,21,29.6,23.67,7.0,0.14,0.48,90,100,81,18,15,19,29,0.33,4,10,-6,-2.0,90,100,81,19,15,20,28,2.33,10,4,6,2.0,0,32,24,4,44,24,21,,,0,0,25,31,3,57,28,31,,,0,3,3,270,10,3.33,21,11,52.4,0,1,2,0,0.0,0,0,0,0,,3,3,270,4,1.33,15,11,73.3,2,1,0,0,0.0,0,0,0,0,,26,28.26704575369873,27.20739219712526,183.07692307692307,182.0,32.61538461538461,26.0,848,1457911.3846153845,625000.0,37905696,3,9,9,5,0.1153846153846153,0.3461538461538461,0.3461538461538461,0.1923076923076923
Spain,29,2217.8134525914484,18,27.0,69.3,3,33,270,3.0,4,4,8,4,0,0,2,0,1.33,1.33,2.67,1.33,2.67,18,29.8,30.7,3,33,270,3.0,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,55,16,29.1,18.33,5.33,0.07,0.25,14,3,21.4,4.67,1.0,0.0,0.0,90,100,80,19,14,24,31,2.33,5,0,5,1.67,90,100,80,18,14,30,31,0.33,0,5,-5,-1.67,0,34,15,6,73,31,30,,,0,0,17,33,11,25,42,37,,,1,3,3,270,0,0.0,4,3,100.0,2,1,0,3,100.0,0,0,0,0,,3,3,270,5,1.67,17,12,70.6,0,1,2,1,33.3,0,0,0,0,,26,26.74743326488706,27.048596851471594,181.73076923076923,183.0,29.153846153846153,25.5,758,82083578.03846154,75263192.5,2134173029,3,8,7,8,0.1153846153846153,0.3076923076923077,0.2692307692307692,0.3076923076923077
Cabo Verde,30,1679.75600256718,21,31.3,37.3,3,33,270,3.0,2,0,2,2,0,0,4,0,0.67,0.0,0.67,0.67,0.67,21,28.5,62.7,3,33,270,3.0,2,1,3,2,0,0,6,0,0.67,0.33,1.0,0.67,1.0,33,7,21.2,11.0,2.33,0.06,0.29,51,12,23.5,17.0,4.0,0.04,0.17,90,100,79,18,15,24,28,1.0,2,2,0,0.0,90,100,79,21,12,22,31,1.0,2,2,0,0.0,0,15,35,5,29,42,37,,,0,0,37,15,5,75,24,35,,,0,3,3,270,2,0.67,12,10,83.3,0,3,0,2,66.7,0,0,0,0,,3,3,270,2,0.67,7,5,71.4,0,3,0,2,66.7,0,0,0,0,,26,29.676407097351653,29.28815879534565,181.34615384615384,180.0,32.34615384615385,25.5,841,3666401.9615384615,3280280.0,95326451,3,8,12,3,0.1153846153846153,0.3076923076923077,0.4615384615384615,0.1153846153846153
Saudi Arabia,31,1692.9983837250093,18,29.0,38.3,3,33,270,3.0,1,0,1,1,0,0,6,0,0.33,0.0,0.33,0.33,0.33,18,28.9,61.7,3,33,270,3.0,4,3,7,4,0,0,1,0,1.33,1.0,2.33,1.33,2.33,17,7,41.2,5.67,2.33,0.06,0.14,64,20,31.3,21.33,6.67,0.06,0.2,90,100,79,18,15,24,30,0.67,1,5,-4,-1.33,90,100,79,18,15,26,26,1.67,5,1,4,1.33,0,29,26,3,22,29,36,,,1,0,26,27,10,90,39,22,,,0,3,3,270,5,1.67,21,16,76.2,0,2,1,1,33.3,0,0,0,0,,3,3,270,1,0.33,7,6,85.7,1,2,0,2,66.7,0,0,0,0,,26,28.5160848733744,27.117043121149894,178.42307692307693,178.0,36.26923076923077,27.0,943,4982354.269230769,5035337.5,129541211,3,10,6,7,0.1153846153846153,0.3846153846153846,0.2307692307692307,0.2692307692307692
Uruguay,32,1944.7020082536992,17,29.0,55.0,3,33,270,3.0,3,1,4,3,0,0,5,1,1.0,0.33,1.33,1.0,1.33,17,29.1,45.0,3,33,270,3.0,4,1,5,4,0,0,4,0,1.33,0.33,1.67,1.33,1.67,49,13,26.5,16.33,4.33,0.06,0.23,25,8,32.0,8.33,2.67,0.16,0.5,90,100,80,20,12,27,29,0.67,3,4,-1,-0.33,90,100,80,18,15,20,30,1.67,4,3,1,0.33,0,31,29,14,92,32,25,,,0,0,29,30,2,26,29,34,,,0,3,3,270,4,1.33,8,4,50.0,0,2,1,0,0.0,0,0,0,0,,3,3,270,3,1.0,14,10,78.6,1,2,0,1,33.3,0,0,0,0,,26,28.742273469172854,27.842573579739906,180.46153846153845,181.5,36.26923076923077,31.5,943,12321012.692307692,11829335.0,320346330,3,7,11,5,0.1153846153846153,0.2692307692307692,0.4230769230769231,0.1923076923076923
France,33,2177.707499795615,21,27.3,57.0,4,44,360,4.0,13,12,25,13,0,0,1,0,3.25,3.0,6.25,3.25,6.25,21,26.9,43.0,4,44,360,4.0,2,2,4,2,0,1,2,0,0.5,0.5,1.0,0.5,1.0,73,34,46.6,18.25,8.5,0.18,0.38,28,9,32.1,7.0,2.25,0.07,0.22,90,100,85,27,17,12,43,3.0,13,2,11,2.75,90,100,85,24,20,21,39,0.0,2,13,-11,-2.75,0,38,29,7,48,28,43,,,0,0,32,36,5,37,44,38,,,0,4,4,360,2,0.5,9,7,77.8,4,0,0,2,50.0,1,0,1,0,100.0,4,4,360,13,3.25,34,21,61.8,0,0,4,0,0.0,0,0,0,0,,26,27.00100036855684,27.260780287474333,184.92307692307693,184.5,31.384615384615383,30.5,816,59469402.65384615,54763918.5,1546204469,3,9,7,7,0.1153846153846153,0.3461538461538461,0.2692307692307692,0.2692307692307692
Senegal,34,1903.8350001709616,22,28.9,55.3,4,44,390,4.3,10,9,19,10,0,0,3,0,2.31,2.08,4.38,2.31,4.38,22,28.3,44.8,4,44,390,4.3,9,6,15,8,1,1,4,1,2.08,1.38,3.46,1.85,3.23,69,23,33.3,15.92,5.31,0.14,0.43,49,21,42.9,11.31,4.85,0.16,0.38,98,100,84,23,21,27,37,0.75,10,9,1,0.23,98,100,84,25,18,39,41,2.25,9,10,-1,-0.23,0,36,48,10,79,31,29,,,0,0,51,34,3,51,30,42,,,0,4,4,390,9,2.08,21,12,57.1,1,0,3,1,25.0,1,1,0,0,0.0,4,4,390,10,2.31,24,14,58.3,3,0,1,0,0.0,0,0,0,0,,26,27.0872426683515,26.69267624914442,183.96153846153845,185.0,39.69230769230769,31.5,1032,17551735.269230768,9000000.0,456345117,3,8,7,8,0.1153846153846153,0.3076923076923077,0.2692307692307692,0.3076923076923077
Iraq,35,1683.5197564411965,25,26.9,38.3,3,33,270,3.0,1,1,2,1,0,0,4,1,0.33,0.33,0.67,0.33,0.67,25,28.2,61.7,3,33,270,3.0,11,10,21,11,0,0,2,0,3.67,3.33,7.0,3.67,7.0,21,2,9.5,7.0,0.67,0.05,0.5,59,22,37.3,19.67,7.33,0.19,0.5,90,100,73,17,15,33,30,0.0,1,12,-11,-3.67,90,100,73,18,15,19,29,3.0,12,1,11,3.67,0,27,31,1,28,23,35,,,1,0,31,25,2,56,10,28,,,0,3,3,270,12,4.0,23,11,47.8,0,0,3,0,0.0,0,0,0,0,,3,3,270,1,0.33,2,1,50.0,3,0,0,2,66.7,0,0,0,0,,26,26.914758068762175,25.82067077344285,183.03846153846155,183.0,32.5,26.5,845,4764176.192307692,4785997.5,123868581,3,9,7,7,0.1153846153846153,0.3461538461538461,0.2692307692307692,0.2692307692307692
Norway,36,2000.8487986285604,25,27.4,49.8,4,44,360,4.0,9,7,16,9,0,1,2,0,2.25,1.75,4.0,2.25,4.0,25,27.2,50.3,4,44,360,4.0,8,8,16,8,0,0,2,0,2.0,2.0,4.0,2.0,4.0,44,20,45.5,11.0,5.0,0.2,0.45,59,19,32.2,14.75,4.75,0.14,0.42,90,100,81,26,18,23,42,2.25,10,8,2,0.5,90,100,81,24,20,20,40,0.75,8,10,-2,-0.5,0,42,29,3,46,30,44,,,0,0,34,41,9,74,30,51,,,1,4,4,360,8,2.0,19,11,57.9,3,0,1,0,0.0,0,0,0,0,,4,4,360,10,2.5,18,8,44.4,1,0,3,0,0.0,1,0,1,0,100.0,26,26.804191017743378,26.955509924709105,187.15384615384616,187.5,31.423076923076923,26.5,817,17890377.769230768,8410927.0,465149822,3,8,10,5,0.1153846153846153,0.3076923076923077,0.3846153846153846,0.1923076923076923
Argentina,37,2231.246611279349,24,29.7,58.3,3,33,270,3.0,8,3,11,7,1,2,2,0,2.67,1.0,3.67,2.33,3.33,24,28.2,41.7,3,33,270,3.0,1,1,2,1,0,0,5,0,0.33,0.33,0.67,0.33,0.67,34,15,44.1,11.33,5.0,0.21,0.47,18,2,11.1,6.0,0.67,0.06,0.5,90,100,79,18,15,24,30,3.0,8,1,7,2.33,90,100,79,18,15,20,30,0.0,1,8,-7,-2.33,0,33,31,8,14,32,33,,,0,0,34,32,2,31,36,27,,,0,3,3,270,1,0.33,2,1,50.0,3,0,0,2,66.7,0,0,0,0,,3,3,270,8,2.67,14,6,42.9,0,0,3,0,0.0,2,1,0,1,0.0,26,29.11820144263676,28.28747433264887,179.57692307692307,178.0,48.73076923076923,45.0,1267,39424594.0,23500000.0,1025039444,3,8,8,7,0.1153846153846153,0.3076923076923077,0.3076923076923077,0.2692307692307692
Algeria,38,1912.0101438372303,22,27.7,63.0,3,33,270,3.0,5,3,8,5,0,0,1,0,1.67,1.0,2.67,1.67,2.67,22,29.5,37.0,3,33,270,3.0,7,6,13,7,0,0,2,0,2.33,2.0,4.33,2.33,4.33,36,13,36.1,12.0,4.33,0.14,0.38,28,13,46.4,9.33,4.33,0.25,0.54,90,100,82,19,14,20,29,1.33,5,7,-2,-0.67,90,100,82,18,15,22,30,1.33,7,5,2,0.67,0,17,30,2,34,21,34,,,0,0,31,15,7,23,24,37,,,0,3,3,270,7,2.33,13,6,46.2,1,1,1,0,0.0,0,0,0,0,,3,3,270,5,1.67,13,8,61.5,1,1,1,1,33.3,0,0,0,0,,26,26.85736850418575,26.35044490075291,182.65384615384616,183.0,30.5,18.0,793,8813110.0,4906432.0,229140860,3,9,7,7,0.1153846153846153,0.3461538461538461,0.2692307692307692,0.2692307692307692
Austria,39,1941.1863243484495,20,29.3,48.0,3,33,270,3.0,5,4,9,4,1,1,4,0,1.67,1.33,3.0,1.33,2.67,20,28.9,52.0,3,33,270,3.0,6,4,10,6,0,1,2,0,2.0,1.33,3.33,2.0,3.33,27,8,29.6,9.0,2.67,0.15,0.5,35,14,40.0,11.67,4.67,0.17,0.43,90,100,78,18,15,27,30,1.33,6,6,0,0.0,90,100,78,19,14,15,30,1.33,6,6,0,0.0,0,32,21,6,46,34,21,,,0,0,23,27,4,24,23,24,,,1,3,3,270,6,2.0,13,7,53.8,1,1,1,0,0.0,1,0,0,1,,3,3,270,6,2.0,8,2,25.0,1,1,1,1,33.3,1,1,0,0,0.0,26,28.61148844311062,28.8145106091718,184.96153846153845,185.5,39.23076923076923,32.0,1020,9381470.884615384,7500000.0,243918243,3,8,11,4,0.1153846153846153,0.3076923076923077,0.4230769230769231,0.1538461538461538
Jordan,40,1732.4442479060244,20,28.7,30.7,3,33,270,3.0,3,3,6,3,0,0,4,0,1.0,1.0,2.0,1.0,2.0,20,28.9,69.3,3,33,270,3.0,7,2,9,5,2,2,2,0,2.33,0.67,3.0,1.67,2.33,24,9,37.5,8.0,3.0,0.13,0.33,40,16,40.0,13.33,5.33,0.13,0.31,90,100,85,18,15,12,30,0.0,3,8,-5,-1.67,90,100,85,18,15,26,29,3.0,8,3,5,1.67,0,31,21,3,27,33,31,,,1,0,25,29,6,43,37,31,,,0,3,3,270,8,2.67,16,8,50.0,0,0,3,0,0.0,2,2,0,0,0.0,3,3,270,3,1.0,9,6,66.7,3,0,0,0,0.0,0,0,0,0,,26,28.465539935765808,28.872005475701577,180.30769230769232,181.0,41.5,35.5,1079,4011998.692307693,3926917.5,104311966,3,9,8,6,0.1153846153846153,0.3461538461538461,0.3076923076923077,0.2307692307692307
Portugal,41,2094.6621236614824,22,28.1,62.0,3,33,270,3.0,5,3,8,5,0,0,4,0,1.67,1.0,2.67,1.67,2.67,22,29.2,38.0,3,33,270,3.0,1,1,2,1,0,0,3,0,0.33,0.33,0.67,0.33,0.67,37,12,32.4,12.33,4.0,0.14,0.42,39,10,25.6,13.0,3.33,0.03,0.1,90,100,79,19,14,26,31,1.67,6,1,5,1.67,90,100,79,18,15,19,30,0.67,1,6,-5,-1.67,0,29,36,7,59,18,21,,,0,0,37,28,7,27,24,33,,,1,3,3,270,1,0.33,10,9,90.0,1,2,0,2,66.7,0,0,0,0,,3,3,270,6,2.0,12,6,50.0,0,2,1,1,33.3,0,0,0,0,,26,28.03527615437266,26.865160848733744,181.5,183.5,45.23076923076923,35.0,1176,44073414.038461536,32753909.5,1145908765,3,9,6,8,0.1153846153846153,0.3461538461538461,0.2307692307692307,0.3076923076923077
Congo DR,42,1776.8172781032583,21,29.2,40.0,4,44,360,4.0,5,3,8,4,1,1,6,0,1.25,0.75,2.0,1.0,1.75,21,28.1,60.0,4,44,360,4.0,5,5,10,5,0,0,8,0,1.25,1.25,2.5,1.25,2.5,41,9,22.0,10.25,2.25,0.1,0.44,46,18,39.1,11.5,4.5,0.11,0.28,90,100,82,24,20,19,40,1.0,5,5,0,0.0,90,100,82,28,16,22,44,1.75,5,5,0,0.0,0,44,45,9,57,22,41,,,0,0,47,42,11,94,31,37,,,0,4,4,360,5,1.25,19,14,73.7,1,1,2,0,0.0,0,0,0,0,,4,4,360,5,1.25,9,4,44.4,2,1,1,1,25.0,1,1,0,0,0.0,26,29.06870952456168,29.42094455852156,181.0,182.0,31.0,28.0,806,5886070.692307692,3250000.0,153037838,3,8,8,7,0.1153846153846153,0.3076923076923077,0.3076923076923077,0.2692307692307692
Uzbekistan,43,1765.9219069044923,23,27.4,38.3,3,33,270,3.0,2,1,3,2,0,0,4,0,0.67,0.33,1.0,0.67,1.0,23,29.2,61.7,3,33,270,3.0,10,6,16,9,1,1,5,0,3.33,2.0,5.33,3.0,5.0,18,5,27.8,6.0,1.67,0.11,0.4,51,17,33.3,17.0,5.67,0.18,0.53,90,100,80,18,15,22,30,0.0,2,11,-9,-3.0,90,100,80,18,15,19,30,3.0,11,2,9,3.0,0,45,29,3,37,33,39,,,1,0,31,43,8,58,18,28,,,0,3,3,270,11,3.67,17,6,35.3,0,0,3,0,0.0,1,1,0,0,0.0,3,3,270,2,0.67,6,4,66.7,3,0,0,1,33.3,0,0,0,0,,26,28.21323645553625,28.694045174537987,181.8846153846154,182.5,37.38461538461539,35.5,972,3274038.4615384615,950000.0,85125000,3,10,10,3,0.1153846153846153,0.3846153846153846,0.3846153846153846,0.1153846153846153
Colombia,44,2100.8517222529968,20,30.6,60.3,3,33,270,3.0,4,4,8,4,0,0,4,0,1.33,1.33,2.67,1.33,2.67,20,28.5,39.7,3,33,270,3.0,1,0,1,1,0,0,2,0,0.33,0.0,0.33,0.33,0.33,59,19,32.2,19.67,6.33,0.07,0.21,28,5,17.9,9.33,1.67,0.04,0.2,90,100,83,20,13,17,32,2.33,4,1,3,1.0,90,100,83,18,15,25,30,0.33,1,4,-3,-1.0,0,35,34,13,37,21,18,,,0,0,36,33,2,41,25,21,,,0,3,3,270,1,0.33,5,4,80.0,2,1,0,2,66.7,0,0,0,0,,3,3,270,4,1.33,19,15,78.9,0,1,2,1,33.3,0,0,0,0,,26,30.08929605644185,29.7015742642026,180.0,180.0,40.73076923076923,35.5,1059,17728590.730769232,17038186.5,460943359,3,9,8,6,0.1153846153846153,0.3461538461538461,0.3076923076923077,0.2307692307692307
England,45,2101.616035404103,20,26.8,64.5,4,44,360,4.0,8,7,15,7,1,1,3,0,2.0,1.75,3.75,1.75,3.5,20,28.4,35.5,4,44,360,4.0,3,3,6,3,0,0,4,0,0.75,0.75,1.5,0.75,1.5,74,27,36.5,18.5,6.75,0.09,0.26,32,10,31.3,8.0,2.5,0.09,0.3,90,100,82,25,19,18,39,2.5,8,3,5,1.25,90,100,82,26,19,17,41,0.25,3,8,-5,-1.25,0,47,64,6,111,20,38,,,0,0,64,45,11,40,24,42,,,0,4,4,360,3,0.75,9,6,66.7,3,1,0,2,50.0,0,0,0,0,,4,4,360,8,2.0,27,19,70.4,0,1,3,1,25.0,1,1,0,0,0.0,26,27.273205917969776,26.72142368240931,184.6153846153846,183.0,32.80769230769231,18.5,853,50839188.307692304,42500000.0,1321818896,3,9,7,7,0.1153846153846153,0.3461538461538461,0.2692307692307692,0.2692307692307692
Croatia,46,1969.9587696027936,19,29.4,53.0,3,33,270,3.0,5,5,10,5,0,0,2,0,1.67,1.67,3.33,1.67,3.33,19,28.2,47.0,3,33,270,3.0,5,4,9,4,1,1,2,0,1.67,1.33,3.0,1.33,2.67,24,11,45.8,8.0,3.67,0.21,0.45,36,13,36.1,12.0,4.33,0.11,0.31,90,100,81,19,14,21,31,2.0,5,5,0,0.0,90,100,81,19,14,17,30,1.0,5,5,0,0.0,0,33,41,4,45,16,21,,,0,0,42,33,3,54,21,19,,,0,3,3,270,5,1.67,13,8,61.5,2,0,1,1,33.3,1,1,0,0,0.0,3,3,270,5,1.67,11,6,54.5,1,0,2,0,0.0,0,0,0,0,,26,28.328752698362557,28.26009582477755,184.76923076923077,185.5,45.23076923076923,20.5,1176,14896153.846153846,6750000.0,387300000,3,8,9,6,0.1153846153846153,0.3076923076923077,0.3461538461538461,0.2307692307692307
Ghana,47,1667.0230555702456,21,27.6,35.3,3,33,270,3.0,2,1,3,2,0,0,3,0,0.67,0.33,1.0,0.67,1.0,21,28.7,64.7,3,33,270,3.0,2,2,4,2,0,0,4,0,0.67,0.67,1.33,0.67,1.33,16,4,25.0,5.33,1.33,0.13,0.5,38,11,28.9,12.67,3.67,0.05,0.18,90,100,80,20,14,23,30,1.33,2,2,0,0.0,90,100,80,20,13,16,32,1.33,2,2,0,0.0,0,46,33,8,33,26,33,,,0,0,34,46,4,66,10,26,,,0,3,3,270,2,0.67,11,9,81.8,1,1,1,2,66.7,0,0,0,0,,3,3,270,2,0.67,4,2,50.0,1,1,1,1,33.3,0,0,0,0,,26,26.975201389985784,26.937713894592747,182.6153846153846,182.0,22.5,13.0,585,7647605.269230769,4120943.5,198837737,3,9,6,8,0.1153846153846153,0.3461538461538461,0.2307692307692307,0.3076923076923077
Panama,48,1769.746718379106,20,29.2,45.7,3,33,270,3.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,20,27.7,54.3,3,33,270,3.0,4,3,7,4,0,0,3,0,1.33,1.0,2.33,1.33,2.33,32,7,21.9,10.67,2.33,0.0,0.0,31,10,32.3,10.33,3.33,0.13,0.4,90,100,84,20,13,15,32,0.0,0,4,-4,-1.33,90,100,84,18,15,24,28,3.0,4,0,4,1.33,0,46,33,6,59,15,27,,,0,0,34,45,10,58,18,32,,,0,3,3,270,4,1.33,11,7,63.6,0,0,3,0,0.0,0,0,0,0,,3,3,270,0,0.0,7,7,100.0,3,0,0,3,100.0,0,0,0,0,,26,30.426578213025852,29.850787132101303,181.57692307692307,184.0,59.84615384615385,55.5,1556,6697228.692307692,7443176.5,174127946,3,11,8,4,0.1153846153846153,0.4230769230769231,0.3076923076923077,0.1538461538461538
